date,body_mass,walking_steps,walking_km,walking_kcal,carbs_index_estimation,fats_index_estimation,proteins_index_estimation
06.12.21,"66,5",2560,"1,99",83,3.0,1.0,1.0
07.12.21,,1069,"0,85",34,3.0,1.0,1.0
08.12.21,"66,6",7193,"5,68",220,1.0,2.0,1.0
09.12.21,"65,5",589,"0,46",19,2.0,1.0,0.0
10.12.21,"64,7",7216,"5,68",222,1.0,1.0,1.0
11.12.21,"66,1",6518,"5,19",215,1.0,2.0,2.0
12.12.21,66,7609,"5,97",233,1.0,2.0,2.0
13.12.21,"65,7",4693,"3,73",144,1.0,1.0,1.0
14.12.21,"65,9",4363,"3,35",160,1.0,2.0,2.0
15.12.21,"65,4",1387,"1,08",44,2.0,1.0,1.0
16.12.21,"66,4",5180,"3,96",189,2.0,2.0,1.0
17.12.21,"66,9",8494,"6,53",322,2.0,1.0,1.0
18.12.21,"65,6",12402,"9,62",434,2.0,1.0,2.0
19.12.21,"65,7",22,"0,01",0,1.0,0.0,0.0
20.12.21,"64,9",3927,"3,05",138,1.0,0.0,1.0
21.12.21,"65,2",3640,"2,8",136,2.0,2.0,1.0
22.12.21,"64,7",8431,"6,61",280,2.0,2.0,1.0
23.12.21,"65,3",1359,"1,05",47,1.0,1.0,2.0
24.12.21,"65,5",10748,"8,33",364,1.0,1.0,2.0
25.12.21,"65,5",55,"0,05",2,2.0,1.0,1.0
26.12.21,,42,"0,03",1,1.0,1.0,1.0
27.12.21,66,4139,"3,18",152,1.0,1.0,1.0
28.12.21,66,4247,"3,4",130,1.0,1.0,2.0
29.12.21,"65,4",3737,"2,9",132,1.0,2.0,2.0
30.12.21,"65,4",938,"0,73",30,2.0,2.0,1.0
31.12.21,"66,5",11761,"9,09",433,2.0,1.0,1.0
01.01.22,"66,7",6887,"5,42",209,2.0,2.0,1.0
02.01.22,"65,8",4165,"3,33",129,1.0,0.0,2.0
03.01.22,"66,3",3104,"2,48",94,2.0,1.0,2.0
04.01.22,"65,2",1787,"1,4",59,2.0,1.0,1.0
05.01.22,"65,3",46,"0,03",1,1.0,1.0,1.0
06.01.22,65,6942,"5,56",211,1.0,1.0,1.0
07.01.22,"65,6",1737,"1,36",58,1.0,1.0,2.0
08.01.22,"65,7",5452,"4,36",168,1.0,1.0,1.0
09.01.22,"65,5",4270,"3,38",130,1.0,1.0,2.0
10.01.22,"65,1",2114,"1,64",71,2.0,1.0,1.0
11.01.22,"65,1",749,"0,6",24,1.0,1.0,1.0
12.01.22,"65,4",773,"0,62",25,2.0,1.0,1.0
13.01.22,"65,2",998,"0,79",31,3.0,1.0,1.0
14.01.22,"66,1",4440,"3,51",157,1.0,1.0,1.0
15.01.22,"64,9",1357,"1,07",54,2.0,1.0,2.0
16.01.22,"64,7",7702,6,308,3.0,1.0,1.0
17.01.22,"65,7",1670,"1,3",66,2.0,1.0,1.0
18.01.22,66,3207,"2,55",129,2.0,1.0,2.0
19.01.22,"66,1",927,"0,73",36,2.0,1.0,1.0
20.01.22,"65,4",1484,"1,17",58,1.0,1.0,1.0
21.01.22,"65,1",5444,"4,29",217,1.0,1.0,1.0
22.01.22,"64,4",4044,"3,17",161,2.0,1.0,2.0
23.01.22,"64,5",8535,"6,62",341,2.0,1.0,2.0
24.01.22,"64,8",558,"0,44",22,1.0,1.0,2.0
25.01.22,"64,7",910,"0,72",35,1.0,1.0,1.0
26.01.22,"64,7",4552,"3,62",184,1.0,1.0,1.0
27.01.22,65,1535,"1,21",60,1.0,1.0,2.0
28.01.22,"64,4",5683,"4,49",227,1.0,1.0,1.0
29.01.22,64,912,"0,7",35,1.0,1.0,1.0
30.01.22,"64,5",7180,"5,55",283,2.0,2.0,2.0
31.01.22,,4362,"3,4",170,2.0,0.0,0.0
01.02.22,,506,"0,41",21,1.0,1.0,0.0
02.02.22,"64,4",93,"0,07",3,1.0,1.0,2.0
03.02.22,,1085,"0,86",43,1.0,1.0,1.0
04.02.22,"64,4",1499,"1,21",63,1.0,2.0,1.0
05.02.22,"64,2",1430,"1,09",55,2.0,1.0,1.0
06.02.22,65,7257,"5,65",290,1.0,1.0,3.0
07.02.22,"64,9",4504,"3,54",179,2.0,1.0,1.0
08.02.22,"64,9",4111,"3,21",163,2.0,1.0,1.0
09.02.22,"64,8",3260,"2,57",130,1.0,1.0,1.0
10.02.22,"65,7",4571,"3,59",182,1.0,1.0,1.0
11.02.22,"65,1",1137,"0,9",46,2.0,1.0,1.0
12.02.22,"65,8",7096,"5,6",283,1.0,1.0,1.0
13.02.22,"65,2",7531,"5,95",301,1.0,1.0,1.0
14.02.22,"65,6",4577,"3,56",182,1.0,1.0,1.0
15.02.22,"64,4",925,"0,72",36,2.0,1.0,1.0
16.02.22,"65,4",3402,"2,67",137,3.0,1.0,1.0
17.02.22,"65,2",2066,"1,6",80,1.0,1.0,1.0
18.02.22,"65,3",4977,"3,48",178,1.0,1.0,1.0
19.02.22,"63,7",7911,"6,03",315,3.0,3.0,1.0
20.02.22,,8888,"6,83",355,2.0,1.0,2.0
21.02.22,65,4685,"3,66",187,1.0,1.0,1.0
22.02.22,"64,8",3236,"2,53",129,1.0,1.0,1.0
23.02.22,"64,2",1552,"1,25",62,2.0,1.0,1.0
24.02.22,"64,5",5921,"4,65",237,2.0,1.0,2.0
25.02.22,"64,9",264,"0,2",10,2.0,1.0,1.0
26.02.22,"64,5",1924,"1,47",75,3.0,1.0,2.0
27.02.22,"64,5",322,"0,24",12,3.0,2.0,2.0
28.02.22,,2914,"2,3",116,2.0,1.0,1.0
01.03.22,,127,"0,09",4,,,
02.03.22,,1682,"1,33",65,2.0,1.0,1.0
03.03.22,"65,2",1087,"0,86",43,2.0,1.0,1.0
04.03.22,"64,9",3058,"2,39",122,2.0,1.0,1.0
05.03.22,"63,9",3088,"2,38",121,3.0,2.0,1.0
06.03.22,"64,5",7678,"6,01",308,2.0,1.0,1.0
07.03.22,"63,9",5018,"3,96",201,2.0,1.0,1.0
08.03.22,"64,4",5092,"4,01",202,1.0,1.0,1.0
09.03.22,"64,4",5678,"4,48",227,1.0,1.0,1.0
10.03.22,"64,7",1946,"1,52",76,1.0,1.0,1.0
11.03.22,"64,2",7490,"5,91",299,1.0,1.0,1.0
12.03.22,"64,2",3318,"2,62",131,2.0,1.0,1.0
13.03.22,"64,9",7753,"6,07",310,1.0,1.0,2.0
14.03.22,"64,8",4633,"3,63",185,2.0,1.0,1.0
15.03.22,64,3582,"2,79",139,2.0,1.0,2.0
16.03.22,"64,9",7296,"5,7",292,2.0,1.0,1.0
17.03.22,"64,1",2711,"2,12",107,2.0,1.0,1.0
18.03.22,"64,5",190,"0,18",10,1.0,1.0,1.0
19.03.22,"64,8",8279,"6,33",328,3.0,2.0,2.0
20.03.22,"64,4",7936,"6,2",317,2.0,2.0,2.0
21.03.22,"64,2",8250,"6,53",330,2.0,1.0,1.0
22.03.22,"63,9",7949,"6,26",319,2.0,1.0,1.0
23.03.22,,4261,"3,35",171,2.0,1.0,3.0
24.03.22,"64,7",8239,"6,62",332,1.0,1.0,1.0
25.03.22,"64,6",6736,"5,32",269,3.0,1.0,1.0
26.03.22,64,10826,"8,29",429,3.0,1.0,1.0
27.03.22,"64,3",7930,"6,12",317,3.0,2.0,1.0
28.03.22,64,10215,"8,19",413,1.0,1.0,1.0
29.03.22,"63,4",7645,"6,15",305,2.0,2.0,1.0
30.03.22,"63,6",4766,"3,81",191,1.0,1.0,2.0
31.03.22,"63,4",395,"0,33",17,1.0,1.0,1.0
01.04.22,"63,9",1694,"1,32",67,2.0,1.0,1.0
02.04.22,64,358,"0,3",15,2.0,1.0,2.0
03.04.22,"63,8",7423,"5,86",297,1.0,1.0,2.0
04.04.22,,1571,"1,22",62,,,
05.04.22,,1977,"1,53",76,,,
06.04.22,"63,3",6164,"4,82",245,1.0,1.0,1.0
07.04.22,63,7534,"5,95",300,1.0,1.0,1.0
08.04.22,63,6397,"4,99",254,1.0,1.0,1.0
09.04.22,"62,9",4476,"3,5",179,1.0,2.0,3.0
10.04.22,"63,4",7481,"5,9",299,1.0,1.0,2.0
11.04.22,"63,2",4570,"3,59",183,1.0,1.0,1.0
12.04.22,"63,5",950,"0,75",37,2.0,2.0,3.0
13.04.22,64,642,"0,49",24,3.0,1.0,1.0
14.04.22,64,5521,"4,28",220,2.0,2.0,1.0
15.04.22,64,111,"0,08",4,2.0,1.0,1.0
16.04.22,"64,5",213,"0,18",9,3.0,1.0,1.0
17.04.22,65,6334,"4,81",251,3.0,2.0,1.0
18.04.22,,4497,"3,38",178,2.0,2.0,1.0
19.04.22,,425,"0,33",16,2.0,1.0,1.0
20.04.22,"64,5",5205,"4,12",209,2.0,1.0,0.0
21.04.22,65,7324,"5,78",293,2.0,1.0,2.0
22.04.22,"64,2",273,"0,24",12,2.0,1.0,1.0
23.04.22,"64,2",7111,"5,66",283,1.0,1.0,1.0
24.04.22,64.3,6316,"5,03",252,2.0,1.0,2.0
25.04.22,"64,1",7173,"5,63",288,1.0,2.0,2.0
26.04.22,"63,6",30,"0,03",1,2.0,1.0,1.0
27.04.22,"63,7",458,0.39,17,2.0,1.0,1.0
28.04.22,"64,2",519,"0,4",16,1.0,1.0,1.0
29.04.22,64,137,"0,1",4,2.0,1.0,1.0
30.04.22,"64,5",7812,"6,09",235,2.0,1.0,1.0
01.05.22,64,126,"0,09",3,3.0,1.0,2.0
02.05.22,64,1594,"1,25",49,1.0,1.0,2.0
03.05.22,"63,8",4486,"3,57",137,2.0,1.0,1.0
04.05.22,"63,5",4688,"3,64",144,1.0,1.0,1.0
05.05.22,"63,7",4974,"3,91",147,1.0,1.0,1.0
06.05.22,"64,7",1418,"1,14",44,1.0,1.0,2.0
07.05.22,"63,7",206,"0,16",7,1.0,1.0,2.0
08.05.22,"63,6",7619,"6,09",230,1.0,1.0,1.0
09.05.22,"63,1",282,"0,24",11,1.0,1.0,2.0
10.05.22,"62,9",6345,"5,04",194,1.0,1.0,1.0
11.05.22,"63,7",4962,"3,95",151,1.0,1.0,2.0
12.05.22,"63,6",5136,"4,07",157,1.0,1.0,2.0
13.05.22,"64,2",6419,"5,15",198,2.0,1.0,1.0
14.05.22,"63,4",5060,"3,86",156,2.0,1.0,1.0
15.05.22,"63,7",5602,"4,39",169,2.0,2.0,2.0
16.05.22,"63,8",1301,"1,04",42,2.0,1.0,1.0
17.05.22,"64,4",6345,"4,86",193,2.0,1.0,1.0
18.05.22,"64,5",802,"0,64",24,2.0,1.0,1.0
19.05.22,"64,5",1104,"0,92",37,1.0,2.0,2.0
